prov_id,mun_id,total_2023,hombres_2023,mujeres_2023,ine_id,municipio,km2,densidad
42,42156,25.0,15.0,10.0,42156000000,Reznos,2044.0,0.01223091976516634
42,42157,10.0,7.0,3.0,42157000000,La riba de escalote,2344.0,0.004266211604095563
42,42158,130.0,78.0,52.0,42158000000,Rioseco de soria,5002.0,0.025989604158336666
42,42159,45.0,30.0,15.0,42159000000,Rollamienta,1862.0,0.024167561761546726
42,42160,259.0,142.0,117.0,42160000000,El royo,12606.0,0.02054577185467238
42,42161,140.0,78.0,62.0,42161000000,Salduero,269.0,0.5204460966542751
42,42162,2950.0,1564.0,1386.0,42162000000,San esteban de gormaz,40671.0,0.07253325465319269
42,42163,60.0,37.0,23.0,42163000000,San felices,211.0,0.2843601895734597
42,42164,1986.0,1014.0,972.0,42164000000,San leonardo de yagüe,6058.0,0.32783096731594585
42,42165,614.0,348.0,266.0,42165000000,San pedro manrique,1762.0,0.34846765039727584
42,42166,57.0,32.0,25.0,42166000000,Santa cruz de yanguas,3352.0,0.017004773269689737
42,42167,246.0,138.0,108.0,42167000000,Santa maria de huerta,4915.0,0.05005086469989827
42,42168,102.0,57.0,45.0,42168000000,Santa maria de las hoyas,4541.0,0.022462012772517068
42,42171,116.0,64.0,52.0,42171000000,Seron de nagima,6016.0,0.01928191489361702
42,42172,32.0,18.0,14.0,42172000000,Soliedra,1948.0,0.01642710472279261
42,42173,40096.0,18901.0,21195.0,42173000000,Soria,27177.0,1.4753651985134488
42,42174,185.0,105.0,80.0,42174000000,Sotillo del rincon,6054.0,0.030558308556326397
42,42175,31.0,15.0,16.0,42175000000,Suellacabras,3919.0,0.007910181168665476
42,42176,23.0,12.0,11.0,42176000000,Tajahuerce,2087.0,0.011020603737422138
42,42177,56.0,34.0,22.0,42177000000,Tajueco,1807.0,0.03099059214167128
42,42178,102.0,66.0,36.0,42178000000,Talveila,5297.0,0.019256182744949973
42,42181,424.0,226.0,198.0,42181000000,Tardelcuende,6414.0,0.0661053944496414
42,42182,43.0,23.0,20.0,42182000000,Taroda,3691.0,0.01164995936060688
42,42183,96.0,59.0,37.0,42183000000,Tejado,7796.0,0.012314007183170857
42,42184,48.0,31.0,17.0,42184000000,Torlengua,4115.0,0.011664641555285541
42,42185,26.0,13.0,13.0,42185000000,Torreblacos,1746.0,0.014891179839633447
42,42187,56.0,39.0,17.0,42187000000,Torrubia de soria,5233.0,0.010701318555321995
42,42188,53.0,26.0,27.0,42188000000,Trevago,2051.0,0.025841053144807412
42,42189,85.0,48.0,37.0,42189000000,Ucero,1713.0,0.049620548744892
42,42190,82.0,44.0,38.0,42190000000,Vadillo,1408.0,0.05823863636363636
42,42191,209.0,114.0,95.0,42191000000,Valdeavellano de tera,1946.0,0.10739979445015416
42,42192,37.0,27.0,10.0,42192000000,Valdegeña,133.0,0.2781954887218045
42,42193,13.0,8.0,5.0,42193000000,Valdelagua del cerro,485.0,0.026804123711340205
42,42194,141.0,69.0,72.0,42194000000,Valdemaluque,6298.0,0.022388059701492536
42,42195,92.0,52.0,40.0,42195000000,Valdenebro,5141.0,0.017895351099007976
42,42196,8.0,3.0,5.0,42196000000,Valdeprado,3192.0,0.002506265664160401
42,42197,63.0,35.0,28.0,42197000000,Valderrodilla,3217.0,0.019583462853590302
42,42198,19.0,13.0,6.0,42198000000,Valtajeros,2293.0,0.008286088094199739
42,42200,67.0,47.0,20.0,42200000000,Velamazan,7159.0,0.009358849001257158
42,42201,28.0,18.0,10.0,42201000000,Velilla de la sierra,1857.0,0.015078082929456112
42,42202,16.0,10.0,6.0,42202000000,Velilla de los ajos,1968.0,0.008130081300813009
42,42204,50.0,36.0,14.0,42204000000,Viana de duero,5616.0,0.008903133903133903
42,42205,77.0,47.0,30.0,42205000000,Villaciervos,8134.0,0.00946643717728055
42,42206,8.0,5.0,3.0,42206000000,Villanueva de gormaz,2143.0,0.003733084461035931
42,42207,52.0,26.0,26.0,42207000000,Villar del ala,117.0,0.4444444444444444
42,42208,24.0,14.0,10.0,42208000000,Villar del campo,2529.0,0.009489916963226572
42,42209,161.0,97.0,64.0,42209000000,Villar del rio,12703.0,0.012674171455561678
42,42211,82.0,47.0,35.0,42211000000,Los villares de soria,1437.0,0.05706332637439109
42,42212,65.0,44.0,21.0,42212000000,Villasayas,6176.0,0.01052461139896373
42,42213,23.0,15.0,8.0,42213000000,Villaseca de arciel,2157.0,0.010662957811775614
42,42215,853.0,443.0,410.0,42215000000,Vinuesa,14306.0,0.0596253320285195
42,42216,31.0,20.0,11.0,42216000000,Vizmanos,2431.0,0.012751953928424516
42,42217,36.0,24.0,12.0,42217000000,Vozmediano,1661.0,0.021673690547862733
42,42218,113.0,72.0,41.0,42218000000,Yanguas,5429.0,0.020814146251611716
42,42219,40.0,24.0,16.0,42219000000,Yelo,2495.0,0.01603206412825651
43,43001,974.0,506.0,468.0,43001000000,Aiguamurcia,7375.0,0.13206779661016949
43,43002,2666.0,1362.0,1304.0,43002000000,Albinyana,1957.0,1.3622892181911088
43,43003,535.0,288.0,247.0,43003000000,L'albiol,2038.0,0.26251226692836116
43,43004,9827.0,4965.0,4862.0,43004000000,Alcanar,471.0,20.86411889596603
43,43005,5278.0,2614.0,2664.0,43005000000,Alcover,4628.0,1.1404494382022472
43,43006,867.0,444.0,423.0,43006000000,Aldover,2023.0,0.42857142857142855
43,43007,940.0,486.0,454.0,43007000000,L'aleixar,2615.0,0.35946462715105165
43,43008,361.0,191.0,170.0,43008000000,Alfara de carles,6402.0,0.05638862855357701
43,43009,1965.0,992.0,973.0,43009000000,Alforja,3802.0,0.5168332456601789
43,43010,508.0,250.0,258.0,43010000000,Alio,723.0,0.7026279391424619
43,43011,1310.0,658.0,652.0,43011000000,Almoster,603.0,2.172470978441128
43,43012,5693.0,2753.0,2940.0,43012000000,Altafulla,692.0,8.226878612716764
43,43013,7325.0,3714.0,3611.0,43013000000,L'ametlla de mar,6714.0,1.091003872505213
43,43014,22270.0,11294.0,10976.0,43014000000,Amposta,13765.0,1.6178714130039957
43,43015,129.0,79.0,50.0,43015000000,Arboli,209.0,0.6172248803827751
43,43016,5713.0,2902.0,2811.0,43016000000,L'arboç,1421.0,4.020408163265306
43,43017,133.0,75.0,58.0,43017000000,L'argentera,995.0,0.13366834170854272
43,43018,455.0,218.0,237.0,43018000000,Arnes,4286.0,0.10615958936070928
43,43019,1638.0,850.0,788.0,43019000000,Asco,7432.0,0.22039827771797632
43,43020,3356.0,1690.0,1666.0,43020000000,Banyeres del penedes,1217.0,2.7576006573541494
43,43021,486.0,265.0,221.0,43021000000,Barbera de la conca,2632.0,0.18465045592705168
43,43022,1869.0,929.0,940.0,43022000000,Batea,12765.0,0.1464159811985899
43,43023,284.0,147.0,137.0,43023000000,Bellmunt del priorat,9.0,31.555555555555557
43,43024,2368.0,1223.0,1145.0,43024000000,Bellvei,826.0,2.8668280871670704
43,43025,733.0,357.0,376.0,43025000000,Benifallet,622.0,1.1784565916398715
43,43026,1159.0,631.0,528.0,43026000000,Benissanet,2317.0,0.5002157962883038
43,43027,207.0,118.0,89.0,43027000000,La bisbal de falset,1408.0,0.14701704545454544
43,43028,4148.0,2168.0,1980.0,43028000000,La bisbal del penedes,3271.0,1.2681137266890858
43,43029,393.0,202.0,191.0,43029000000,Blancafort,1454.0,0.2702888583218707
43,43030,745.0,403.0,342.0,43030000000,Bonastre,25.0,29.8
43,43031,2194.0,1127.0,1067.0,43031000000,Les borges del camp,832.0,2.637019230769231
43,43032,559.0,284.0,275.0,43032000000,Bot,3464.0,0.16137413394919167
43,43033,1156.0,588.0,568.0,43033000000,Botarell,1195.0,0.9673640167364017
43,43034,693.0,348.0,345.0,43034000000,Brafim,637.0,1.0879120879120878
43,43035,304.0,168.0,136.0,43035000000,Cabaces,3121.0,0.09740467798782441
43,43036,1282.0,669.0,613.0,43036000000,Cabra del camp,2681.0,0.4781797836628124
43,43037,30631.0,15345.0,15286.0,43037000000,Calafell,2018.0,15.178889990089198
43,43038,36496.0,17829.0,18667.0,43038000000,Cambrils,3508.0,10.403648802736601
43,43039,110.0,63.0,47.0,43039000000,Capafonts,134.0,0.8208955223880597
43,43040,424.0,213.0,211.0,43040000000,Capçanes,2239.0,0.18937025457793658
43,43041,241.0,119.0,122.0,43041000000,Caseres,4279.0,0.056321570460387944
43,43042,3018.0,1518.0,1500.0,43042000000,Castellvell del camp,517.0,5.83752417794971
43,43043,5115.0,2671.0,2444.0,43043000000,El catllar,2633.0,1.9426509684770223
43,43044,5623.0,2816.0,2807.0,43044000000,La senia,1085.0,5.182488479262672
43,43045,161.0,93.0,68.0,43045000000,Colldejou,1438.0,0.11196105702364395
43,43046,120.0,60.0,60.0,43046000000,Conesa,2904.0,0.04132231404958678
43,43047,6788.0,3490.0,3298.0,43047000000,Constanti,3138.0,2.163161249203314
43,43048,1011.0,536.0,475.0,43048000000,Corbera d'ebre,5347.0,0.1890779876566299
43,43049,993.0,529.0,464.0,43049000000,Cornudella de montsant,629.0,1.5786963434022259
43,43050,4084.0,2054.0,2030.0,43050000000,Creixell,1041.0,3.9231508165225746
43,43051,15278.0,7525.0,7753.0,43051000000,Cunit,965.0,15.832124352331606
43,43052,1164.0,574.0,590.0,43052000000,Xerta,3248.0,0.3583743842364532
43,43053,225.0,122.0,103.0,43053000000,Duesaigües,1363.0,0.16507703595011006
43,43054,3733.0,1841.0,1892.0,43054000000,L'espluga de francoli,5717.0,0.6529648417001924
43,43055,2809.0,1429.0,1380.0,43055000000,Falset,3202.0,0.877264209868832
43,43056,874.0,434.0,440.0,43056000000,La fatarella,5648.0,0.15474504249291784
43,43057,38.0,23.0,15.0,43057000000,La febro,16.0,2.375
43,43058,119.0,68.0,51.0,43058000000,La figuera,1867.0,0.06373861810391002
43,43059,337.0,166.0,171.0,43059000000,Figuerola del camp,2267.0,0.14865460961623292
43,43060,3343.0,1684.0,1659.0,43060000000,Flix,11598.0,0.288239351612347
43,43061,47.0,29.0,18.0,43061000000,Fores,1654.0,0.028415961305925032
43,43062,411.0,222.0,189.0,43062000000,Freginals,1738.0,0.23647871116225547
43,43063,715.0,369.0,346.0,43063000000,La galera,2742.0,0.2607585703865791
43,43064,3140.0,1592.0,1548.0,43064000000,Gandesa,7105.0,0.4419422941590429
43,43065,547.0,277.0,270.0,43065000000,Garcia,5205.0,0.10509125840537945
43,43066,198.0,98.0,100.0,43066000000,Els garidells,302.0,0.6556291390728477
43,43067,794.0,420.0,374.0,43067000000,Ginestar,1572.0,0.5050890585241731
43,43068,614.0,306.0,308.0,43068000000,Godall,3394.0,0.18090748379493224
43,43069,237.0,134.0,103.0,43069000000,Gratallops,1338.0,0.17713004484304934
43,43070,267.0,136.0,131.0,43070000000,Els guiamets,1176.0,0.22704081632653061
43,43071,1169.0,595.0,574.0,43071000000,Horta de sant joan,11886.0,0.0983510011778563
43,43072,105.0,56.0,49.0,43072000000,El lloar,679.0,0.15463917525773196
43,43073,97.0,51.0,46.0,43073000000,Llorac,2315.0,0.041900647948164144
43,43074,2391.0,1171.0,1220.0,43074000000,Llorenç del penedes,589.0,4.0594227504244484
43,43075,106.0,67.0,39.0,43075000000,Margalef,3462.0,0.030618139803581745
43,43076,589.0,318.0,271.0,43076000000,Marça,1617.0,0.3642547928262214
43,43077,544.0,274.0,270.0,43077000000,Mas de barberans,793.0,0.6860025220680959
43,43078,1137.0,591.0,546.0,43078000000,Masdenverge,1457.0,0.7803706245710363
43,43079,576.0,319.0,257.0,43079000000,Masllorenç,649.0,0.8875192604006163
43,43080,296.0,155.0,141.0,43080000000,La maso,364.0,0.8131868131868132
43,43081,856.0,443.0,413.0,43081000000,Maspujols,357.0,2.3977591036414565
43,43082,466.0,252.0,214.0,43082000000,El masroig,1579.0,0.29512349588347053
43,43083,181.0,87.0,94.0,43083000000,El mila,396.0,0.45707070707070707
43,43084,690.0,365.0,325.0,43084000000,Miravet,3241.0,0.212897253933971
43,43086,7456.0,3797.0,3659.0,43086000000,Montblanc,9143.0,0.8154872580115936
43,43088,3086.0,1594.0,1492.0,43088000000,Montbrio del camp,1058.0,2.9168241965973536
43,43089,435.0,235.0,200.0,43089000000,Montferri,1936.0,0.2246900826446281
43,43090,1887.0,1008.0,879.0,43090000000,El montmell,7178.0,0.26288659793814434
43,43091,183.0,102.0,81.0,43091000000,Mont-ral,345.0,0.5304347826086957
43,43092,13592.0,6962.0,6630.0,43092000000,Mont-roig del camp,6358.0,2.1377791758414597
43,43093,5649.0,2852.0,2797.0,43093000000,Mora d'ebre,4489.0,1.2584094453107597
43,43094,3244.0,1626.0,1618.0,43094000000,Mora la nova,1579.0,2.0544648511716277
43,43095,3893.0,2012.0,1881.0,43095000000,El morell,589.0,6.609507640067911
43,43096,153.0,87.0,66.0,43096000000,La morera de montsant,5317.0,0.028775625352642466
43,43097,635.0,313.0,322.0,43097000000,La nou de gaia,426.0,1.4906103286384977
43,43098,544.0,286.0,258.0,43098000000,Nulles,1073.0,0.5069897483690587
43,43099,341.0,165.0,176.0,43099000000,La palma d'ebre,3822.0,0.0892203035060178
43,43100,4963.0,2492.0,2471.0,43100000000,Els pallaresos,502.0,9.886454183266933
43,43101,180.0,106.0,74.0,43101000000,Passanant i belltall,2735.0,0.06581352833638025
43,43102,555.0,282.0,273.0,43102000000,Paüls,4372.0,0.1269441903019213
43,43103,1292.0,667.0,625.0,43103000000,Perafort,968.0,1.334710743801653
43,43104,2915.0,1505.0,1410.0,43104000000,El perello,10062.0,0.28970383621546414
43,43105,229.0,128.0,101.0,43105000000,Les piles,2251.0,0.10173256330519768
43,43106,1006.0,508.0,498.0,43106000000,El pinell de brai,5749.0,0.17498695425291355
43,43107,509.0,266.0,243.0,43107000000,Pira,809.0,0.6291718170580964
43,43108,2395.0,1227.0,1168.0,43108000000,El pla de santa maria,3508.0,0.6827251995438997
43,43109,4076.0,2052.0,2024.0,43109000000,La pobla de mafumet,613.0,6.649265905383361
43,43110,341.0,192.0,149.0,43110000000,La pobla de massaluca,431.0,0.7911832946635731
43,43111,3221.0,1659.0,1562.0,43111000000,La pobla de montornes,1229.0,2.6208299430431246
43,43112,330.0,166.0,164.0,43112000000,Poboleda,1376.0,0.23982558139534885
43,43113,490.0,243.0,247.0,43113000000,El pont d'armentera,2155.0,0.2273781902552204
43,43114,435.0,223.0,212.0,43114000000,Porrera,2877.0,0.15119916579770595
43,43115,171.0,87.0,84.0,43115000000,Pradell de la teixeta,2192.0,0.07801094890510948
43,43116,656.0,350.0,306.0,43116000000,Prades,3298.0,0.19890842935112188
43,43117,188.0,99.0,89.0,43117000000,Prat de comte,2637.0,0.07129313613955252
43,43118,723.0,372.0,351.0,43118000000,Pratdip,3601.0,0.20077756178839212
43,43119,1215.0,631.0,584.0,43119000000,Puigpelat,959.0,1.2669447340980187
43,43120,584.0,326.0,258.0,43120000000,Querol,7192.0,0.08120133481646273
43,43121,804.0,396.0,408.0,43121000000,Rasquera,5094.0,0.15783274440518258
43,43122,158.0,83.0,75.0,43122000000,Renau,841.0,0.187871581450654
43,43123,108479.0,52592.0,55887.0,43123000000,Reus,5293.0,20.494804458719063
43,43124,572.0,318.0,254.0,43124000000,La riba,803.0,0.7123287671232876
43,43125,1150.0,617.0,533.0,43125000000,Riba-roja d'ebre,9948.0,0.1156011258544431
43,43126,1778.0,891.0,887.0,43126000000,La riera de gaia,879.0,2.0227531285551765
43,43127,1349.0,704.0,645.0,43127000000,Riudecanyes,1705.0,0.7912023460410558
43,43128,1211.0,619.0,592.0,43128000000,Riudecols,195.0,6.21025641025641
43,43129,6810.0,3457.0,3353.0,43129000000,Riudoms,3236.0,2.104449938195303
43,43130,243.0,133.0,110.0,43130000000,Rocafort de queralt,844.0,0.28791469194312796
43,43131,7829.0,3962.0,3867.0,43131000000,Roda de bera,1632.0,4.797181372549019
43,43132,526.0,284.0,242.0,43132000000,Rodonya,836.0,0.6291866028708134
43,43133,8302.0,4276.0,4026.0,43133000000,Roquetes,13723.0,0.6049697587990964
43,43134,385.0,196.0,189.0,43134000000,El rourell,228.0,1.6885964912280702
43,43135,542.0,283.0,259.0,43135000000,Salomo,1225.0,0.4424489795918367
43,43136,15046.0,7330.0,7716.0,43136000000,La rapita,5323.0,2.826601540484689
43,43137,2785.0,1422.0,1363.0,43137000000,Sant jaume dels domenys,2325.0,1.1978494623655913
43,43138,3758.0,1915.0,1843.0,43138000000,Santa barbara,2835.0,1.3255731922398588
43,43139,2805.0,1415.0,1390.0,43139000000,Santa coloma de queralt,3405.0,0.8237885462555066
43,43140,3657.0,1865.0,1792.0,43140000000,Santa oliva,946.0,3.865750528541226
43,43141,128.0,72.0,56.0,43141000000,Pontils,6762.0,0.01892931085477669
43,43142,1606.0,808.0,798.0,43142000000,Sarral,5209.0,0.3083125359953926
43,43143,53.0,28.0,25.0,43143000000,Savalla del comtat,1464.0,0.036202185792349725
43,43144,1800.0,904.0,896.0,43144000000,La secuita,1781.0,1.0106681639528354
43,43145,5736.0,2847.0,2889.0,43145000000,La selva del camp,352.0,16.295454545454547
43,43146,44.0,28.0,16.0,43146000000,Senan,1188.0,0.037037037037037035
43,43147,629.0,338.0,291.0,43147000000,Solivella,2128.0,0.2955827067669173
43,43148,138262.0,67247.0,71015.0,43148000000,Tarragona,5882.0,23.505950357021423
43,43149,915.0,468.0,447.0,43149000000,Tivenys,535.0,1.7102803738317758
43,43150,1635.0,831.0,804.0,43150000000,Tivissa,20879.0,0.0783083481009627
43,43151,120.0,65.0,55.0,43151000000,La torre de fontaubella,715.0,0.16783216783216784
43,43152,619.0,319.0,300.0,43152000000,La torre de l'espanyol,2791.0,0.2217843067001075
43,43153,17670.0,8629.0,9041.0,43153000000,Torredembarra,866.0,20.40415704387991
43,43154,139.0,76.0,63.0,43154000000,Torroja del priorat,132.0,1.053030303030303
43,43155,34639.0,17329.0,17310.0,43155000000,Tortosa,21915.0,1.5806068902578143
43,43156,6417.0,3381.0,3036.0,43156000000,Ulldecona,12681.0,0.5060326472675657
43,43157,418.0,230.0,188.0,43157000000,Ulldemolins,3805.0,0.10985545335085414
43,43158,95.0,59.0,36.0,43158000000,Vallclara,1345.0,0.07063197026022305
43,43159,93.0,54.0,39.0,43159000000,Vallfogona de riucorb,1094.0,0.0850091407678245
43,43160,1942.0,979.0,963.0,43160000000,Vallmoll,1661.0,1.1691751956652618
43,43161,25014.0,12646.0,12368.0,43161000000,Valls,5535.0,4.519241192411924
43,43162,6984.0,3458.0,3526.0,43162000000,Vandellos i l'hospitalet de l'infant,10273.0,0.6798403582205782
43,43163,39601.0,19586.0,20015.0,43163000000,El vendrell,365.0,108.4958904109589
43,43164,494.0,262.0,232.0,43164000000,Vespella de gaia,1816.0,0.2720264317180617
43,43165,723.0,369.0,354.0,43165000000,Vilabella,182.0,3.9725274725274726
43,43166,2423.0,1222.0,1201.0,43166000000,Vilallonga del camp,908.0,2.6685022026431717
43,43167,594.0,306.0,288.0,43167000000,Vilanova d'escornalbou,1733.0,0.3427582227351414
43,43168,113.0,60.0,53.0,43168000000,Vilanova de prades,2164.0,0.0522181146025878
43,43169,552.0,294.0,258.0,43169000000,Vilaplana,2327.0,0.23721529866781263
43,43170,1362.0,720.0,642.0,43170000000,Vila-rodona,3304.0,0.41222760290556903
43,43171,23176.0,11642.0,11534.0,43171000000,Vila-seca,2178.0,10.640955004591369
43,43172,477.0,253.0,224.0,43172000000,Vilaverd,1253.0,0.38068635275339185
43,43173,128.0,71.0,57.0,43173000000,La vilella alta,525.0,0.2438095238095238
43,43174,197.0,108.0,89.0,43174000000,La vilella baixa,555.0,0.35495495495495494
43,43175,619.0,311.0,308.0,43175000000,Vilalba dels arcs,6721.0,0.0920993899717304
43,43176,900.0,480.0,420.0,43176000000,Vimbodi i poblet,658.0,1.3677811550151975
43,43177,415.0,219.0,196.0,43177000000,Vinebre,2642.0,0.1570779712339137
43,43178,2323.0,1206.0,1117.0,43178000000,Vinyols i els arcs,1089.0,2.133149678604224
43,43901,11818.0,5945.0,5873.0,43901000000,Deltebre,10348.0,1.1420564360262853
43,43902,3661.0,1844.0,1817.0,43902000000,Sant jaume d'enveja,6355.0,0.5760818253343823
43,43903,3332.0,1709.0,1623.0,43903000000,Camarles,298.0,11.181208053691275
43,43904,4445.0,2402.0,2043.0,43904000000,L'aldea,3017.0,1.4733178654292343
43,43905,30224.0,15390.0,14834.0,43905000000,Salou,1507.0,20.0557398805574
43,43906,3603.0,1829.0,1774.0,43906000000,L'ampolla,3567.0,1.0100925147182507
43,43907,5922.0,2890.0,3032.0,43907000000,La canonja,732.0,8.09016393442623
44,44001,70.0,43.0,27.0,44001000000,Ababuj,543.0,0.1289134438305709
44,44002,55.0,35.0,20.0,44002000000,Abejuela,8667.0,0.00634590977270105
44,44003,15.0,7.0,8.0,44003000000,Aguaton,2164.0,0.006931608133086876
44,44004,565.0,269.0,296.0,44004000000,Aguaviva,4215.0,0.13404507710557534
44,44005,83.0,43.0,40.0,44005000000,Aguilar del alfambra,3904.0,0.021260245901639344
44,44006,212.0,110.0,102.0,44006000000,Alacon,475.0,0.4463157894736842
44,44007,187.0,110.0,77.0,44007000000,Alba,6953.0,0.02689486552567237
44,44008,1955.0,1016.0,939.0,44008000000,Albalate del arzobispo,20569.0,0.09504594292381739
44,44009,1015.0,515.0,500.0,44009000000,Albarracin,4527.0,0.22421029379279878
44,44010,302.0,160.0,142.0,44010000000,Albentosa,68.0,4.4411764705882355
44,44011,48.0,31.0,17.0,44011000000,Alcaine,5738.0,0.008365284071104914
44,44012,382.0,207.0,175.0,44012000000,Alcala de la selva,10495.0,0.03639828489757027
44,44013,16151.0,8061.0,8090.0,44013000000,Alcañiz,47212.0,0.3420952300262645
44,44014,3243.0,1654.0,1589.0,44014000000,Alcorisa,1212.0,2.6757425742574257
44,44016,482.0,259.0,223.0,44016000000,Alfambra,12244.0,0.039366220189480564
44,44017,343.0,200.0,143.0,44017000000,Aliaga,19308.0,0.017764657136938058
44,44018,17.0,12.0,5.0,44018000000,Almohaja,2555.0,0.006653620352250489
44,44019,71.0,45.0,26.0,44019000000,Alobras,3072.0,0.023111979166666668
44,44020,25.0,15.0,10.0,44020000000,Alpeñes,2862.0,0.008735150244584208
44,44021,121.0,61.0,60.0,44021000000,Allepuz,6726.0,0.017989889979185252
44,44022,540.0,275.0,265.0,44022000000,Alloza,816.0,0.6617647058823529
44,44023,27.0,17.0,10.0,44023000000,Allueva,1865.0,0.014477211796246649
44,44024,33.0,21.0,12.0,44024000000,Anadon,2462.0,0.013403736799350122
44,44025,7214.0,3581.0,3633.0,44025000000,Andorra,14136.0,0.5103282399547255
44,44026,116.0,71.0,45.0,44026000000,Arcos de las salinas,11299.0,0.010266395256217364
44,44027,205.0,99.0,106.0,44027000000,Arens de lledo,3427.0,0.059819083746717246
44,44028,193.0,98.0,95.0,44028000000,Argente,6258.0,0.030840524129114734
44,44029,649.0,332.0,317.0,44029000000,Ariño,8193.0,0.07921396313926522
44,44031,98.0,57.0,41.0,44031000000,Azaila,8144.0,0.012033398821218075
44,44032,21.0,12.0,9.0,44032000000,Badenas,3131.0,0.00670712232513574
44,44033,270.0,151.0,119.0,44033000000,Baguena,2517.0,0.10727056019070322
44,44034,151.0,87.0,64.0,44034000000,Bañon,5427.0,0.027823843744241756
44,44035,120.0,66.0,54.0,44035000000,Barrachina,2486.0,0.04827031375703942
44,44036,28.0,18.0,10.0,44036000000,Bea,2337.0,0.01198117244330338
44,44037,569.0,286.0,283.0,44037000000,Beceite,9672.0,0.05882961124896609
44,44038,127.0,63.0,64.0,44038000000,Belmonte de san jose,3396.0,0.03739693757361602
44,44039,217.0,109.0,108.0,44039000000,Bello,5249.0,0.04134120784911412
44,44040,226.0,116.0,110.0,44040000000,Berge,4264.0,0.05300187617260788
44,44041,64.0,39.0,25.0,44041000000,Bezas,2632.0,0.0243161094224924
44,44042,135.0,78.0,57.0,44042000000,Blancas,738.0,0.18292682926829268
44,44043,78.0,55.0,23.0,44043000000,Blesa,8039.0,0.00970269934071402
44,44044,112.0,64.0,48.0,44044000000,Bordon,2998.0,0.037358238825883926
44,44045,454.0,255.0,199.0,44045000000,Bronchales,596.0,0.761744966442953
44,44046,54.0,27.0,27.0,44046000000,Bueña,4075.0,0.013251533742331288
44,44047,376.0,208.0,168.0,44047000000,Burbaguena,3902.0,0.09636084059456688
44,44048,71.0,42.0,29.0,44048000000,Cabra de mora,3431.0,0.020693675313319733
44,44049,979.0,485.0,494.0,44049000000,Calaceite,8133.0,0.12037378581089389
44,44050,4505.0,2262.0,2243.0,44050000000,Calamocha,31663.0,0.14227963237848593
44,44051,3759.0,1882.0,1877.0,44051000000,Calanda,11225.0,0.3348775055679287
44,44052,73.0,43.0,30.0,44052000000,Calomarde,2818.0,0.025904897090134847
44,44053,132.0,72.0,60.0,44053000000,Camañas,7867.0,0.016778950044489642
44,44054,134.0,74.0,60.0,44054000000,Camarena de la sierra,7954.0,0.01684686949962283
44,44055,119.0,64.0,55.0,44055000000,Camarillas,5055.0,0.02354104846686449
44,44056,617.0,331.0,286.0,44056000000,Caminreal,4439.0,0.13899526920477584
44,44059,726.0,378.0,348.0,44059000000,Cantavieja,12456.0,0.05828516377649326
44,44060,34.0,22.0,12.0,44060000000,Cañada de benatanduz,3489.0,0.009744912582401835
44,44061,88.0,53.0,35.0,44061000000,La cañada de verich,1086.0,0.08103130755064457
44,44062,40.0,27.0,13.0,44062000000,Cañada vellida,233.0,0.17167381974248927
44,44063,103.0,58.0,45.0,44063000000,Cañizar del olivar,2229.0,0.0462090623598026
44,44064,70.0,41.0,29.0,44064000000,Cascante del rio,3238.0,0.021618282890673256
44,44065,68.0,38.0,30.0,44065000000,Castejon de tornos,309.0,0.22006472491909385
44,44066,89.0,49.0,40.0,44066000000,Castel de cabra,2944.0,0.030230978260869564
44,44067,108.0,55.0,53.0,44067000000,Castelnou,3665.0,0.02946793997271487
44,44068,795.0,421.0,374.0,44068000000,Castelseras,3152.0,0.2522208121827411
44,44070,55.0,37.0,18.0,44070000000,El castellar,5033.0,0.010927876018279357
44,44071,678.0,345.0,333.0,44071000000,Castellote,23518.0,0.028828982056297303
44,44074,653.0,332.0,321.0,44074000000,Cedrillas,7357.0,0.08875900502922388
44,44075,345.0,198.0,147.0,44075000000,Celadas,10045.0,0.03434544549527128
44,44076,2644.0,1355.0,1289.0,44076000000,Cella,12468.0,0.21206288097529677
44,44077,75.0,49.0,26.0,44077000000,La cerollera,3375.0,0.022222222222222223
44,44080,320.0,169.0,151.0,44080000000,La codoñera,2097.0,0.15259895088221268
44,44082,113.0,59.0,54.0,44082000000,Corbalan,8244.0,0.013706938379427462
44,44084,61.0,28.0,33.0,44084000000,Cortes de aragon,2443.0,0.024969300040933277
44,44085,61.0,38.0,23.0,44085000000,Cosa,5481.0,0.011129355956942163
44,44086,556.0,283.0,273.0,44086000000,Cretas,5266.0,0.10558298518799848
44,44087,90.0,51.0,39.0,44087000000,Crivillen,4203.0,0.021413276231263382
44,44088,49.0,25.0,24.0,44088000000,La cuba,651.0,0.07526881720430108
44,44089,71.0,46.0,25.0,44089000000,Cubla,4863.0,0.014600041126876413
44,44090,78.0,51.0,27.0,44090000000,Cucalon,3193.0,0.024428437206388976
44,44092,98.0,47.0,51.0,44092000000,El cuervo,2076.0,0.04720616570327553
44,44093,119.0,66.0,53.0,44093000000,Cuevas de almuden,3585.0,0.033193863319386334
44,44094,135.0,70.0,65.0,44094000000,Cuevas labradas,4081.0,0.03308012741975006
44,44096,176.0,90.0,86.0,44096000000,Ejulve,10949.0,0.016074527354096264
44,44097,141.0,71.0,70.0,44097000000,Escorihuela,5699.0,0.024741182663625197
44,44099,766.0,415.0,351.0,44099000000,Escucha,4157.0,0.18426750060139524
